171,7,951.9,390.9,8.100000000000023,43.400000000000034,1,1,1.0
172,6,437.4,241.89,135.68000000000006,70.40000000000003,1,1,1.0
173,6,425.72,242.32,136.87,70.74000000000001,1,1,1.0
174,6,414.05,242.76,138.04000000000002,71.07,1,1,1.0
175,6,402.37,243.2,139.23000000000002,71.40000000000003,1,1,1.0
176,6,391.01,243.15,139.69000000000005,71.77000000000001,1,1,1.0
177,6,379.66,243.1,140.14999999999992,72.13000000000002,1,1,1.0
178,6,368.31,243.04,140.60000000000002,72.51000000000002,1,1,1.0
179,6,356.96,242.99,141.06,72.87,1,1,1.0
180,6,345.6,242.94,141.51999999999998,73.24000000000001,1,1,1.0
181,6,334.25,242.89,141.98000000000002,73.60000000000002,1,1,1.0
182,6,322.9,242.83,142.43,73.97999999999999,1,1,1.0
183,6,311.36,244.25,142.89,74.35000000000002,1,1,1.0
184,6,299.83,245.67,143.35000000000002,74.71000000000001,1,1,1.0
185,6,288.29,247.09,143.81,75.08000000000001,1,1,1.0
186,6,276.76,248.51,144.26,75.44999999999999,1,1,1.0
187,6,265.22,249.93,144.71999999999997,75.82,1,1,1.0
188,6,253.68,251.35,145.18,76.17999999999998,1,1,1.0
189,6,242.15,252.77,145.62999999999997,76.54999999999998,1,1,1.0
190,6,230.61,254.19,146.08999999999997,76.92000000000002,1,1,1.0
